duration,month,hour,day_of_week,user_type 
13.9,4,6,Thursday,Subscriber
12.5,4,6,Thursday,Subscriber
4.05,4,6,Thursday,Subscriber
3.83,4,6,Thursday,Subscriber
12.22,4,5,Thursday,Subscriber
18.32,4,5,Thursday,Subscriber
10.62,4,23,Wednesday,Customer
7.85,4,23,Wednesday,Subscriber
8.1,4,22,Wednesday,Subscriber
11.43,4,22,Wednesday,Subscriber
13.53,4,22,Wednesday,Subscriber
9.48,4,21,Wednesday,Subscriber
24.28,4,20,Wednesday,Subscriber
10.6,4,20,Wednesday,Subscriber
16.78,4,20,Wednesday,Subscriber
4.8,4,19,Wednesday,Subscriber
19.9,4,19,Wednesday,Subscriber
14.2,4,19,Wednesday,Subscriber
6.58,4,18,Wednesday,Subscriber
5.17,4,18,Wednesday,Subscriber
10.22,4,18,Wednesday,Subscriber
6.48,4,18,Wednesday,Subscriber
2.6,4,18,Wednesday,Subscriber
2.85,4,18,Wednesday,Subscriber
5.52,4,18,Wednesday,Subscriber
3.52,4,18,Wednesday,Subscriber
13.8,4,17,Wednesday,Subscriber
5.85,4,17,Wednesday,Subscriber
15.42,4,17,Wednesday,Subscriber
7.37,4,17,Wednesday,Subscriber
14.67,4,17,Wednesday,Subscriber
25.97,4,17,Wednesday,Subscriber
7.93,4,17,Wednesday,Subscriber
10.1,4,17,Wednesday,Subscriber
21.83,4,17,Wednesday,Subscriber
26.6,4,17,Wednesday,Subscriber
10.0,4,17,Wednesday,Subscriber
6.8,4,17,Wednesday,Subscriber
12.88,4,17,Wednesday,Subscriber
6.38,4,16,Wednesday,Subscriber
5.07,4,16,Wednesday,Subscriber
2.88,4,16,Wednesday,Subscriber
2.23,4,16,Wednesday,Subscriber
21.8,4,16,Wednesday,Subscriber
4.38,4,16,Wednesday,Subscriber
12.27,4,16,Wednesday,Subscriber
8.5,4,15,Wednesday,Subscriber
10.67,4,15,Wednesday,Subscriber
10.28,4,14,Wednesday,Subscriber
7.53,4,14,Wednesday,Subscriber
15.33,4,14,Wednesday,Customer
6.6,4,14,Wednesday,Subscriber
8.22,4,13,Wednesday,Subscriber
3.57,4,12,Wednesday,Subscriber
5.52,4,12,Wednesday,Subscriber
9.35,4,11,Wednesday,Subscriber
3.1,4,11,Wednesday,Subscriber
7.62,4,11,Wednesday,Subscriber
5.07,4,11,Wednesday,Subscriber
15.22,4,10,Wednesday,Subscriber
10.98,4,9,Wednesday,Subscriber
4.32,4,9,Wednesday,Subscriber
5.27,4,8,Wednesday,Subscriber
7.02,4,8,Wednesday,Subscriber
9.53,4,8,Wednesday,Subscriber
6.5,4,8,Wednesday,Subscriber
11.25,4,8,Wednesday,Subscriber
6.45,4,7,Wednesday,Subscriber
9.77,4,7,Wednesday,Subscriber
10.52,4,7,Wednesday,Subscriber
9.72,4,7,Wednesday,Subscriber
19.03,4,7,Wednesday,Subscriber
3.58,4,7,Wednesday,Subscriber
12.77,4,7,Wednesday,Subscriber
3.52,4,7,Wednesday,Subscriber
5.23,4,6,Wednesday,Subscriber
3.4,4,6,Wednesday,Subscriber
5.32,4,6,Wednesday,Subscriber
4.65,4,6,Wednesday,Subscriber
18.8,4,6,Wednesday,Subscriber
2.92,4,6,Wednesday,Subscriber
3.37,4,5,Wednesday,Subscriber
8.45,4,22,Tuesday,Subscriber
3.72,4,21,Tuesday,Subscriber
16.1,4,21,Tuesday,Subscriber
2.68,4,21,Tuesday,Subscriber
14.25,4,21,Tuesday,Subscriber
12.03,4,20,Tuesday,Subscriber
4.4,4,20,Tuesday,Subscriber
3.27,4,19,Tuesday,Subscriber
9.6,4,19,Tuesday,Customer
17.7,4,19,Tuesday,Subscriber
9.62,4,19,Tuesday,Subscriber
4.32,4,18,Tuesday,Subscriber
7.1,4,18,Tuesday,Subscriber
2.75,4,18,Tuesday,Subscriber
9.4,4,18,Tuesday,Subscriber
7.07,4,18,Tuesday,Subscriber
10.63,4,18,Tuesday,Subscriber
8.45,4,18,Tuesday,Subscriber
3.78,4,18,Tuesday,Subscriber
17.47,4,18,Tuesday,Subscriber
5.98,4,18,Tuesday,Subscriber
8.32,4,18,Tuesday,Subscriber
18.35,4,18,Tuesday,Subscriber
11.1,4,18,Tuesday,Subscriber
7.0,4,18,Tuesday,Subscriber
23.12,4,17,Tuesday,Subscriber
2.38,4,17,Tuesday,Subscriber
4.1,4,17,Tuesday,Subscriber
8.83,4,17,Tuesday,Subscriber
6.03,4,17,Tuesday,Subscriber
6.88,4,17,Tuesday,Subscriber
12.28,4,17,Tuesday,Subscriber
14.57,4,17,Tuesday,Subscriber
4.47,4,17,Tuesday,Subscriber
20.27,4,17,Tuesday,Subscriber
11.52,4,17,Tuesday,Subscriber
25.9,4,17,Tuesday,Subscriber
26.68,4,16,Tuesday,Customer
18.18,4,16,Tuesday,Subscriber
13.52,4,16,Tuesday,Subscriber
6.12,4,16,Tuesday,Subscriber
4.58,4,16,Tuesday,Subscriber
21.35,4,16,Tuesday,Subscriber
5.0,4,16,Tuesday,Subscriber
23.0,4,15,Tuesday,Subscriber
1.4,4,15,Tuesday,Subscriber
2.52,4,15,Tuesday,Subscriber
5.93,4,15,Tuesday,Subscriber
23.33,4,15,Tuesday,Customer
6.77,4,15,Tuesday,Subscriber
76.07,4,14,Tuesday,Customer
6.45,4,14,Tuesday,Subscriber
6.17,4,14,Tuesday,Subscriber
56.95,4,13,Tuesday,Customer
16.02,4,13,Tuesday,Customer
4.15,4,12,Tuesday,Subscriber
23.58,4,12,Tuesday,Customer
18.2,4,12,Tuesday,Subscriber
9.32,4,12,Tuesday,Subscriber
5.18,4,12,Tuesday,Subscriber
20.2,4,12,Tuesday,Customer
6.82,4,11,Tuesday,Subscriber
20.18,4,11,Tuesday,Subscriber
113.17,4,11,Tuesday,Customer
28.48,4,10,Tuesday,Subscriber
8.98,4,10,Tuesday,Subscriber
3.15,4,10,Tuesday,Subscriber
7.63,4,10,Tuesday,Subscriber
44.88,4,10,Tuesday,Customer
4.28,4,10,Tuesday,Subscriber
10.78,4,10,Tuesday,Subscriber
16.18,4,9,Tuesday,Subscriber
4.62,4,9,Tuesday,Subscriber
23.25,4,9,Tuesday,Subscriber
2.32,4,9,Tuesday,Subscriber
7.32,4,9,Tuesday,Subscriber
12.75,4,9,Tuesday,Subscriber
13.08,4,9,Tuesday,Subscriber
10.08,4,9,Tuesday,Subscriber
7.98,4,9,Tuesday,Subscriber
24.17,4,8,Tuesday,Subscriber
6.25,4,8,Tuesday,Subscriber
15.97,4,8,Tuesday,Subscriber
13.05,4,8,Tuesday,Subscriber
4.5,4,8,Tuesday,Subscriber
24.2,4,8,Tuesday,Subscriber
3.65,4,8,Tuesday,Subscriber
18.33,4,8,Tuesday,Subscriber
3.3,4,8,Tuesday,Subscriber
5.58,4,8,Tuesday,Subscriber
8.28,4,8,Tuesday,Subscriber
3.07,4,8,Tuesday,Subscriber
3.97,4,8,Tuesday,Subscriber
9.17,4,8,Tuesday,Subscriber
6.97,4,8,Tuesday,Subscriber
11.12,4,8,Tuesday,Subscriber
14.22,4,8,Tuesday,Subscriber
5.33,4,7,Tuesday,Subscriber
4.67,4,7,Tuesday,Subscriber
4.9,4,7,Tuesday,Subscriber
6.32,4,7,Tuesday,Subscriber
9.57,4,7,Tuesday,Subscriber
12.0,4,7,Tuesday,Subscriber
5.63,4,7,Tuesday,Subscriber
11.75,4,7,Tuesday,Subscriber
27.4,4,7,Tuesday,Subscriber
6.47,4,7,Tuesday,Subscriber
8.17,4,6,Tuesday,Subscriber
7.67,4,6,Tuesday,Subscriber
5.35,4,6,Tuesday,Subscriber
5.93,4,5,Tuesday,Subscriber
3.42,4,22,Monday,Subscriber
1.85,4,21,Monday,Subscriber
1.9,4,21,Monday,Subscriber
5.82,4,21,Monday,Subscriber
15.52,4,19,Monday,Subscriber
9.05,4,19,Monday,Subscriber
5.75,4,19,Monday,Subscriber
11.25,4,19,Monday,Subscriber
3.0,4,19,Monday,Subscriber
5.65,4,19,Monday,Subscriber
12.4,4,18,Monday,Subscriber
8.85,4,18,Monday,Subscriber
10.88,4,18,Monday,Subscriber
2.73,4,18,Monday,Subscriber
3.5,4,18,Monday,Subscriber
3.03,4,18,Monday,Subscriber
2.85,4,18,Monday,Subscriber
6.18,4,17,Monday,Subscriber
2.28,4,17,Monday,Subscriber
7.73,4,17,Monday,Subscriber
14.55,4,17,Monday,Subscriber
13.13,4,17,Monday,Subscriber
9.12,4,17,Monday,Subscriber
4.42,4,17,Monday,Subscriber
15.58,4,17,Monday,Subscriber
11.65,4,17,Monday,Subscriber
13.5,4,16,Monday,Subscriber
9.18,4,16,Monday,Subscriber
16.58,4,16,Monday,Subscriber
9.67,4,16,Monday,Subscriber
13.0,4,16,Monday,Subscriber
7.25,4,16,Monday,Subscriber
5.67,4,16,Monday,Subscriber
5.9,4,16,Monday,Subscriber
6.78,4,16,Monday,Subscriber
9.58,4,16,Monday,Subscriber
6.58,4,15,Monday,Subscriber
4.52,4,15,Monday,Subscriber
3.43,4,15,Monday,Subscriber
7.42,4,14,Monday,Subscriber
6.55,4,14,Monday,Subscriber
11.5,4,14,Monday,Subscriber
4.38,4,14,Monday,Subscriber
3.0,4,14,Monday,Subscriber
26.02,4,14,Monday,Subscriber
6.88,4,13,Monday,Subscriber
8.27,4,13,Monday,Subscriber
6.22,4,12,Monday,Subscriber
10.97,4,12,Monday,Subscriber
4.05,4,12,Monday,Subscriber
16.3,4,11,Monday,Subscriber
3.62,4,10,Monday,Subscriber
2.77,4,9,Monday,Subscriber
16.65,4,9,Monday,Subscriber
9.23,4,9,Monday,Subscriber
6.95,4,8,Monday,Subscriber
2.72,4,8,Monday,Subscriber
10.27,4,8,Monday,Subscriber
4.63,4,8,Monday,Subscriber
11.48,4,8,Monday,Subscriber
8.67,4,8,Monday,Subscriber
19.65,4,8,Monday,Subscriber
5.33,4,8,Monday,Subscriber
7.95,4,8,Monday,Subscriber
16.35,4,8,Monday,Subscriber
14.62,4,8,Monday,Subscriber
11.93,4,8,Monday,Subscriber
8.17,4,8,Monday,Subscriber
4.35,4,8,Monday,Subscriber
10.33,4,8,Monday,Subscriber
9.48,4,7,Monday,Subscriber
4.25,4,7,Monday,Subscriber
8.85,4,7,Monday,Subscriber
6.55,4,7,Monday,Subscriber
5.15,4,7,Monday,Subscriber
20.48,4,7,Monday,Subscriber
7.03,4,7,Monday,Subscriber
6.1,4,7,Monday,Subscriber
16.7,4,7,Monday,Subscriber
14.68,4,7,Monday,Subscriber
2.78,4,7,Monday,Subscriber
2.93,4,7,Monday,Subscriber
3.67,4,7,Monday,Subscriber
13.73,4,7,Monday,Subscriber
3.78,4,6,Monday,Subscriber
19.58,4,6,Monday,Subscriber
7.9,4,6,Monday,Subscriber
24.22,4,6,Monday,Subscriber
4.12,4,6,Monday,Customer
12.87,4,5,Monday,Subscriber
5.62,4,5,Monday,Subscriber
21.62,4,21,Sunday,Subscriber
24.97,4,21,Sunday,Customer
5.85,4,20,Sunday,Subscriber
25.88,4,20,Sunday,Customer
43.98,4,19,Sunday,Customer
4.55,4,19,Sunday,Subscriber
13.92,4,19,Sunday,Subscriber
20.77,4,19,Sunday,Customer
22.55,4,19,Sunday,Customer
20.67,4,18,Sunday,Subscriber
15.27,4,18,Sunday,Subscriber
12.47,4,18,Sunday,Subscriber
11.97,4,18,Sunday,Subscriber
68.02,4,18,Sunday,Customer
4.22,4,18,Sunday,Subscriber
6.78,4,18,Sunday,Subscriber
35.7,4,18,Sunday,Customer
26.37,4,18,Sunday,Customer
3.95,4,18,Sunday,Subscriber
19.47,4,18,Sunday,Subscriber
13.0,4,18,Sunday,Subscriber
19.5,4,17,Sunday,Subscriber
9.87,4,17,Sunday,Subscriber
17.07,4,17,Sunday,Subscriber
3.63,4,17,Sunday,Subscriber
8.8,4,17,Sunday,Subscriber
26.53,4,17,Sunday,Subscriber
1.93,4,17,Sunday,Customer
3.9,4,17,Sunday,Subscriber
48.72,4,17,Sunday,Customer
26.18,4,17,Sunday,Customer
26.08,4,17,Sunday,Customer
22.52,4,17,Sunday,Subscriber
7.28,4,17,Sunday,Customer
8.55,4,17,Sunday,Subscriber
22.7,4,17,Sunday,Customer
28.1,4,17,Sunday,Customer
11.48,4,17,Sunday,Subscriber
113.27,4,17,Sunday,Customer
10.82,4,17,Sunday,Subscriber
6.97,4,17,Sunday,Subscriber
3.02,4,17,Sunday,Subscriber
8.53,4,17,Sunday,Subscriber
11.88,4,16,Sunday,Subscriber
13.3,4,16,Sunday,Subscriber
5.07,4,16,Sunday,Subscriber
23.68,4,16,Sunday,Customer
36.63,4,16,Sunday,Customer
33.53,4,16,Sunday,Subscriber
16.45,4,16,Sunday,Subscriber
28.03,4,16,Sunday,Customer
10.08,4,16,Sunday,Subscriber
41.33,4,16,Sunday,Customer
12.18,4,16,Sunday,Subscriber
27.35,4,16,Sunday,Customer
33.75,4,16,Sunday,Customer
4.9,4,16,Sunday,Subscriber
41.35,4,16,Sunday,Customer
16.27,4,16,Sunday,Customer
28.63,4,16,Sunday,Customer
17.98,4,15,Sunday,Subscriber
11.72,4,15,Sunday,Customer
17.57,4,15,Sunday,Subscriber
4.07,4,15,Sunday,Subscriber
31.55,4,15,Sunday,Customer
10.05,4,15,Sunday,Subscriber
9.18,4,15,Sunday,Subscriber
7.88,4,15,Sunday,Subscriber
15.88,4,15,Sunday,Subscriber
8.53,4,15,Sunday,Subscriber
15.7,4,14,Sunday,Subscriber
4.07,4,14,Sunday,Subscriber
14.0,4,14,Sunday,Subscriber
13.78,4,14,Sunday,Subscriber
9.78,4,14,Sunday,Subscriber
11.48,4,14,Sunday,Subscriber
26.22,4,14,Sunday,Subscriber
7.85,4,13,Sunday,Subscriber
11.42,4,13,Sunday,Subscriber
37.12,4,13,Sunday,Customer
22.97,4,13,Sunday,Customer
26.93,4,13,Sunday,Customer
20.22,4,13,Sunday,Customer
96.43,4,13,Sunday,Customer
8.78,4,13,Sunday,Subscriber
26.23,4,13,Sunday,Customer
47.13,4,13,Sunday,Customer
7.2,4,13,Sunday,Subscriber
20.98,4,12,Sunday,Customer
4.52,4,12,Sunday,Subscriber
1.48,4,12,Sunday,Customer
7.6,4,12,Sunday,Subscriber
23.3,4,12,Sunday,Customer
20.93,4,11,Sunday,Customer
12.9,4,11,Sunday,Subscriber
23.12,4,11,Sunday,Subscriber
10.3,4,11,Sunday,Subscriber
6.67,4,11,Sunday,Customer
26.62,4,10,Sunday,Customer
4.12,4,9,Sunday,Subscriber
15.95,4,9,Sunday,Subscriber
7.5,4,9,Sunday,Subscriber
14.1,4,7,Sunday,Subscriber
19.03,4,7,Sunday,Subscriber
3.98,4,7,Sunday,Subscriber
2.47,4,4,Sunday,Subscriber
15.18,4,1,Sunday,Subscriber
13.3,4,0,Sunday,Subscriber
12.23,4,23,Saturday,Subscriber
6.95,4,22,Saturday,Subscriber
5.38,4,21,Saturday,Subscriber
9.62,4,21,Saturday,Customer
5.05,4,20,Saturday,Subscriber
5.03,4,20,Saturday,Subscriber
4.27,4,20,Saturday,Subscriber
12.88,4,20,Saturday,Customer
11.0,4,19,Saturday,Customer
11.78,4,19,Saturday,Customer
19.65,4,19,Saturday,Customer
2.18,4,19,Saturday,Subscriber
3.77,4,19,Saturday,Subscriber
7.38,4,19,Saturday,Subscriber
5.27,4,18,Saturday,Subscriber
8.87,4,18,Saturday,Subscriber
11.87,4,18,Saturday,Subscriber
13.32,4,18,Saturday,Subscriber
16.12,4,18,Saturday,Subscriber
5.78,4,18,Saturday,Customer
26.67,4,17,Saturday,Customer
16.87,4,17,Saturday,Customer
25.07,4,16,Saturday,Subscriber
21.78,4,16,Saturday,Customer
2.78,4,16,Saturday,Subscriber
12.35,4,16,Saturday,Subscriber
26.75,4,16,Saturday,Customer
1.87,4,16,Saturday,Subscriber
1.92,4,15,Saturday,Subscriber
12.6,4,15,Saturday,Subscriber
12.0,4,15,Saturday,Subscriber
6.13,4,15,Saturday,Subscriber
4.0,4,15,Saturday,Subscriber
9.38,4,15,Saturday,Subscriber
6.22,4,15,Saturday,Subscriber
2.88,4,14,Saturday,Subscriber
1.05,4,14,Saturday,Subscriber
26.6,4,13,Saturday,Customer
12.15,4,13,Saturday,Subscriber
7.78,4,13,Saturday,Subscriber
2.82,4,13,Saturday,Subscriber
3.22,4,13,Saturday,Subscriber
33.4,4,12,Saturday,Customer
2.77,4,12,Saturday,Subscriber
25.0,4,12,Saturday,Subscriber
10.48,4,12,Saturday,Subscriber
7.7,4,11,Saturday,Subscriber
22.57,4,11,Saturday,Customer
18.18,4,10,Saturday,Subscriber
13.5,4,10,Saturday,Subscriber
12.03,4,10,Saturday,Customer
2.83,4,9,Saturday,Subscriber
3.52,4,9,Saturday,Subscriber
3.43,4,9,Saturday,Subscriber
9.05,4,9,Saturday,Subscriber
16.13,4,8,Saturday,Subscriber
3.9,4,7,Saturday,Subscriber
4.18,4,6,Saturday,Subscriber
3.78,4,6,Saturday,Subscriber
5.22,4,5,Saturday,Subscriber
12.33,4,2,Saturday,Subscriber
15.12,4,1,Saturday,Customer
3.3,4,0,Saturday,Subscriber
5.3,4,23,Friday,Subscriber
12.02,4,22,Friday,Customer
2.63,4,22,Friday,Subscriber
3.73,4,21,Friday,Subscriber
6.28,4,21,Friday,Subscriber
11.45,4,20,Friday,Subscriber
12.33,4,19,Friday,Customer
16.77,4,19,Friday,Subscriber
4.47,4,19,Friday,Subscriber
4.93,4,19,Friday,Subscriber
6.45,4,18,Friday,Subscriber
27.03,4,18,Friday,Subscriber
10.63,4,18,Friday,Subscriber
18.67,4,17,Friday,Subscriber
15.7,4,17,Friday,Subscriber
13.88,4,17,Friday,Subscriber
15.4,4,17,Friday,Subscriber
9.2,4,17,Friday,Subscriber
8.18,4,17,Friday,Subscriber
6.1,4,17,Friday,Subscriber
12.85,4,17,Friday,Customer
23.78,4,17,Friday,Subscriber
8.52,4,17,Friday,Subscriber
9.97,4,17,Friday,Subscriber
5.53,4,17,Friday,Subscriber
1.77,4,17,Friday,Subscriber
23.62,4,17,Friday,Subscriber
13.45,4,16,Friday,Subscriber
14.58,4,16,Friday,Subscriber
8.87,4,16,Friday,Subscriber
9.13,4,16,Friday,Customer
7.82,4,16,Friday,Subscriber
7.42,4,16,Friday,Subscriber
19.25,4,16,Friday,Customer
11.05,4,16,Friday,Subscriber
13.82,4,16,Friday,Subscriber
15.47,4,16,Friday,Subscriber
10.33,4,16,Friday,Subscriber
4.8,4,15,Friday,Subscriber
4.68,4,15,Friday,Subscriber
19.9,4,15,Friday,Customer
11.67,4,15,Friday,Subscriber
10.65,4,15,Friday,Subscriber
14.33,4,15,Friday,Customer
3.78,4,15,Friday,Subscriber
11.63,4,14,Friday,Subscriber
6.85,4,14,Friday,Subscriber
5.88,4,14,Friday,Subscriber
28.1,4,14,Friday,Customer
24.65,4,13,Friday,Customer
10.78,4,13,Friday,Subscriber
6.17,4,13,Friday,Subscriber
37.33,4,13,Friday,Customer
71.22,4,13,Friday,Customer
17.27,4,13,Friday,Subscriber
8.93,4,13,Friday,Subscriber
17.37,4,13,Friday,Customer
13.9,4,13,Friday,Subscriber
5.0,4,13,Friday,Subscriber
6.47,4,12,Friday,Subscriber
7.38,4,12,Friday,Subscriber
6.28,4,12,Friday,Subscriber
21.27,4,12,Friday,Subscriber
10.82,4,12,Friday,Subscriber
4.48,4,11,Friday,Subscriber
3.35,4,11,Friday,Subscriber
9.1,4,11,Friday,Subscriber
18.1,4,11,Friday,Subscriber
8.92,4,11,Friday,Subscriber
5.1,4,11,Friday,Subscriber
5.6,4,11,Friday,Subscriber
26.52,4,11,Friday,Subscriber
6.98,4,10,Friday,Customer
5.35,4,10,Friday,Subscriber
4.45,4,10,Friday,Subscriber
2.72,4,9,Friday,Subscriber
4.92,4,9,Friday,Subscriber
6.92,4,8,Friday,Subscriber
11.2,4,8,Friday,Subscriber
10.52,4,8,Friday,Subscriber
14.87,4,8,Friday,Subscriber
4.72,4,8,Friday,Subscriber
3.17,4,8,Friday,Subscriber
17.2,4,8,Friday,Subscriber
14.52,4,8,Friday,Subscriber
11.63,4,8,Friday,Subscriber
18.72,4,8,Friday,Subscriber
4.77,4,8,Friday,Subscriber
5.28,4,8,Friday,Subscriber
12.97,4,8,Friday,Subscriber
23.4,4,8,Friday,Subscriber
5.12,4,8,Friday,Subscriber
9.8,4,8,Friday,Subscriber
2.75,4,7,Friday,Subscriber
8.75,4,7,Friday,Subscriber
22.8,4,7,Friday,Subscriber
7.57,4,7,Friday,Subscriber
13.95,4,7,Friday,Subscriber
8.87,4,7,Friday,Subscriber
27.07,4,7,Friday,Subscriber
6.28,4,7,Friday,Subscriber
5.7,4,7,Friday,Subscriber
16.27,4,7,Friday,Customer
10.25,4,7,Friday,Subscriber
15.57,4,7,Friday,Subscriber
2.57,4,7,Friday,Subscriber
12.37,4,7,Friday,Subscriber
9.83,4,6,Friday,Subscriber
3.52,4,6,Friday,Subscriber
4.23,4,6,Friday,Subscriber
16.18,4,6,Friday,Subscriber
16.1,4,2,Friday,Subscriber
18.13,5,23,Tuesday,Subscriber
18.35,5,23,Tuesday,Subscriber
23.02,5,23,Tuesday,Subscriber
31.37,5,22,Tuesday,Customer
11.23,5,22,Tuesday,Subscriber
25.67,5,22,Tuesday,Customer
13.52,5,22,Tuesday,Customer
5.85,5,22,Tuesday,Subscriber
17.63,5,21,Tuesday,Subscriber
17.72,5,21,Tuesday,Customer
9.93,5,21,Tuesday,Subscriber
5.33,5,21,Tuesday,Subscriber
41.75,5,21,Tuesday,Customer
30.52,5,21,Tuesday,Subscriber
9.48,5,21,Tuesday,Subscriber
7.0,5,21,Tuesday,Subscriber
5.7,5,21,Tuesday,Subscriber
11.8,5,20,Tuesday,Subscriber
4.17,5,20,Tuesday,Subscriber
1.88,5,20,Tuesday,Subscriber
12.75,5,20,Tuesday,Subscriber
20.75,5,20,Tuesday,Subscriber
6.8,5,19,Tuesday,Subscriber
25.6,5,19,Tuesday,Subscriber
30.98,5,19,Tuesday,Customer
4.08,5,19,Tuesday,Subscriber
5.05,5,19,Tuesday,Subscriber
18.9,5,19,Tuesday,Subscriber
16.17,5,19,Tuesday,Subscriber
3.8,5,19,Tuesday,Subscriber
26.5,5,19,Tuesday,Subscriber
11.08,5,19,Tuesday,Subscriber
18.02,5,19,Tuesday,Subscriber
20.17,5,19,Tuesday,Subscriber
5.68,5,19,Tuesday,Subscriber
8.77,5,18,Tuesday,Subscriber
19.37,5,18,Tuesday,Subscriber
5.75,5,18,Tuesday,Subscriber
8.88,5,18,Tuesday,Subscriber
13.63,5,18,Tuesday,Subscriber
12.17,5,18,Tuesday,Subscriber
15.33,5,18,Tuesday,Subscriber
10.25,5,18,Tuesday,Subscriber
15.87,5,18,Tuesday,Subscriber
11.52,5,17,Tuesday,Subscriber
8.83,5,17,Tuesday,Subscriber
20.88,5,17,Tuesday,Subscriber
5.18,5,17,Tuesday,Subscriber
26.62,5,17,Tuesday,Subscriber
18.03,5,17,Tuesday,Subscriber
3.92,5,17,Tuesday,Subscriber
13.22,5,17,Tuesday,Subscriber
4.73,5,16,Tuesday,Subscriber
3.72,5,16,Tuesday,Subscriber
7.88,5,16,Tuesday,Subscriber
6.93,5,15,Tuesday,Customer
24.65,5,15,Tuesday,Customer
5.28,5,15,Tuesday,Customer
3.87,5,15,Tuesday,Subscriber
50.47,5,15,Tuesday,Customer
12.43,5,15,Tuesday,Subscriber
9.28,5,15,Tuesday,Subscriber
6.93,5,15,Tuesday,Subscriber
6.42,5,15,Tuesday,Subscriber
21.47,5,15,Tuesday,Subscriber
19.57,5,15,Tuesday,Subscriber
11.57,5,14,Tuesday,Customer
18.27,5,14,Tuesday,Customer
8.57,5,14,Tuesday,Subscriber
30.37,5,14,Tuesday,Customer
18.6,5,14,Tuesday,Subscriber
13.67,5,14,Tuesday,Customer
23.72,5,14,Tuesday,Customer
8.58,5,14,Tuesday,Customer
39.32,5,14,Tuesday,Customer
29.4,5,14,Tuesday,Customer
8.82,5,14,Tuesday,Customer
18.7,5,14,Tuesday,Subscriber
16.77,5,14,Tuesday,Subscriber
22.15,5,14,Tuesday,Customer
15.08,5,13,Tuesday,Subscriber
44.23,5,13,Tuesday,Customer
15.28,5,13,Tuesday,Customer
20.87,5,13,Tuesday,Customer
21.35,5,13,Tuesday,Subscriber
11.95,5,13,Tuesday,Subscriber
15.53,5,13,Tuesday,Subscriber
23.03,5,13,Tuesday,Customer
60.9,5,13,Tuesday,Customer
33.82,5,13,Tuesday,Customer
7.72,5,13,Tuesday,Customer
9.95,5,13,Tuesday,Subscriber
25.2,5,13,Tuesday,Customer
2.13,5,13,Tuesday,Subscriber
4.9,5,13,Tuesday,Subscriber
17.4,5,12,Tuesday,Subscriber
26.1,5,12,Tuesday,Customer
6.47,5,12,Tuesday,Subscriber
23.95,5,12,Tuesday,Customer
19.73,5,12,Tuesday,Subscriber
13.08,5,12,Tuesday,Subscriber
3.7,5,12,Tuesday,Subscriber
25.22,5,12,Tuesday,Customer
14.1,5,12,Tuesday,Subscriber
1.67,5,12,Tuesday,Subscriber
7.43,5,12,Tuesday,Subscriber
10.85,5,11,Tuesday,Subscriber
46.05,5,11,Tuesday,Subscriber
21.22,5,11,Tuesday,Customer
6.58,5,11,Tuesday,Subscriber
30.25,5,11,Tuesday,Subscriber
4.77,5,11,Tuesday,Subscriber
23.32,5,11,Tuesday,Customer
4.53,5,11,Tuesday,Subscriber
2.88,5,11,Tuesday,Subscriber
18.05,5,11,Tuesday,Customer
24.9,5,11,Tuesday,Subscriber
6.63,5,11,Tuesday,Subscriber
16.45,5,10,Tuesday,Customer
95.33,5,10,Tuesday,Customer
5.22,5,10,Tuesday,Subscriber
8.0,5,10,Tuesday,Subscriber
1.92,5,10,Tuesday,Subscriber
108.55,5,9,Tuesday,Customer
12.1,5,9,Tuesday,Subscriber
15.15,5,9,Tuesday,Subscriber
7.63,5,9,Tuesday,Subscriber
18.67,5,9,Tuesday,Customer
4.57,5,9,Tuesday,Subscriber
9.25,5,9,Tuesday,Subscriber
10.55,5,9,Tuesday,Subscriber
10.4,5,9,Tuesday,Subscriber
6.37,5,9,Tuesday,Subscriber
17.38,5,9,Tuesday,Subscriber
13.4,5,9,Tuesday,Subscriber
8.6,5,9,Tuesday,Customer
17.27,5,9,Tuesday,Subscriber
24.08,5,9,Tuesday,Subscriber
8.98,5,9,Tuesday,Subscriber
17.35,5,9,Tuesday,Subscriber
12.72,5,8,Tuesday,Subscriber
9.2,5,8,Tuesday,Subscriber
12.43,5,8,Tuesday,Subscriber
19.27,5,8,Tuesday,Customer
8.07,5,8,Tuesday,Subscriber
14.55,5,8,Tuesday,Subscriber
17.27,5,8,Tuesday,Subscriber
10.83,5,8,Tuesday,Subscriber
17.07,5,8,Tuesday,Customer
8.07,5,8,Tuesday,Subscriber
15.65,5,8,Tuesday,Subscriber
9.48,5,8,Tuesday,Subscriber
12.52,5,8,Tuesday,Subscriber
15.27,5,8,Tuesday,Subscriber
