duration,month,hour,day_of_week,user_type 
6.36,5,7,Wednesday,Subscriber
20.88,5,7,Wednesday,Subscriber
22.85,5,7,Wednesday,Subscriber
8.25,5,7,Wednesday,Subscriber
30.88,5,7,Wednesday,Subscriber
15.19,5,7,Wednesday,Subscriber
2.34,5,7,Wednesday,Subscriber
6.58,5,7,Wednesday,Customer
2.34,5,7,Wednesday,Subscriber
13.53,5,8,Wednesday,Subscriber
9.75,5,8,Wednesday,Subscriber
12.74,5,8,Wednesday,Subscriber
5.15,5,8,Wednesday,Subscriber
13.25,5,8,Wednesday,Subscriber
11.25,5,8,Wednesday,Subscriber
17.22,5,8,Wednesday,Subscriber
4.57,5,8,Wednesday,Subscriber
4.48,5,8,Wednesday,Subscriber
10.61,5,8,Wednesday,Subscriber
12.9,5,8,Wednesday,Subscriber
4.55,5,8,Wednesday,Subscriber
13.44,5,8,Wednesday,Subscriber
21.94,5,8,Wednesday,Subscriber
4.63,5,8,Wednesday,Subscriber
23.62,5,8,Wednesday,Subscriber
7.21,5,8,Wednesday,Subscriber
6.36,5,8,Wednesday,Subscriber
3.09,5,8,Wednesday,Subscriber
17.18,5,8,Wednesday,Subscriber
2.25,5,8,Wednesday,Subscriber
5.89,5,8,Wednesday,Subscriber
15.69,5,8,Wednesday,Subscriber
8.25,5,8,Wednesday,Subscriber
4.34,5,8,Wednesday,Subscriber
7.4,5,8,Wednesday,Subscriber
7.16,5,8,Wednesday,Subscriber
16.77,5,8,Wednesday,Subscriber
6.17,5,8,Wednesday,Subscriber
18.97,5,8,Wednesday,Subscriber
5.94,5,8,Wednesday,Subscriber
24.89,5,9,Wednesday,Customer
6.51,5,9,Wednesday,Subscriber
11.36,5,9,Wednesday,Subscriber
12.98,5,9,Wednesday,Subscriber
11.28,5,9,Wednesday,Subscriber
3.56,5,9,Wednesday,Subscriber
16.38,5,9,Wednesday,Subscriber
6.62,5,9,Wednesday,Subscriber
20.79,5,10,Wednesday,Customer
20.1,5,10,Wednesday,Subscriber
31.83,5,11,Wednesday,Customer
23.81,5,11,Wednesday,Customer
7.51,5,11,Wednesday,Subscriber
29.61,5,12,Wednesday,Customer
6.3,5,12,Wednesday,Subscriber
22.88,5,12,Wednesday,Subscriber
6.66,5,12,Wednesday,Subscriber
21.73,5,12,Wednesday,Subscriber
8.56,5,13,Wednesday,Subscriber
7.02,5,13,Wednesday,Subscriber
3.27,5,14,Wednesday,Customer
19.89,5,14,Wednesday,Customer
10.6,5,14,Wednesday,Subscriber
8.76,5,15,Wednesday,Subscriber
154.69,5,15,Wednesday,Customer
9.42,5,16,Wednesday,Subscriber
15.19,5,16,Wednesday,Subscriber
6.26,5,16,Wednesday,Subscriber
16.63,5,16,Wednesday,Subscriber
15.85,5,16,Wednesday,Subscriber
20.71,5,16,Wednesday,Subscriber
20.34,5,16,Wednesday,Subscriber
26.07,5,16,Wednesday,Subscriber
24.98,5,16,Wednesday,Customer
13.2,5,16,Wednesday,Subscriber
10.28,5,17,Wednesday,Subscriber
9.91,5,17,Wednesday,Subscriber
6.12,5,17,Wednesday,Subscriber
17.09,5,17,Wednesday,Customer
10.24,5,17,Wednesday,Subscriber
14.41,5,17,Wednesday,Subscriber
27.84,5,17,Wednesday,Subscriber
118.07,5,17,Wednesday,Subscriber
12.21,5,17,Wednesday,Subscriber
3.84,5,17,Wednesday,Subscriber
29.88,5,17,Wednesday,Subscriber
14.09,5,17,Wednesday,Subscriber
18.33,5,17,Wednesday,Subscriber
8.0,5,17,Wednesday,Subscriber
14.11,5,17,Wednesday,Subscriber
12.29,5,17,Wednesday,Subscriber
6.68,5,17,Wednesday,Subscriber
7.01,5,18,Wednesday,Subscriber
38.89,5,18,Wednesday,Subscriber
8.01,5,18,Wednesday,Subscriber
4.55,5,18,Wednesday,Subscriber
24.83,5,18,Wednesday,Subscriber
12.14,5,18,Wednesday,Subscriber
23.24,5,18,Wednesday,Subscriber
6.45,5,18,Wednesday,Subscriber
24.29,5,18,Wednesday,Subscriber
8.92,5,18,Wednesday,Subscriber
14.15,5,18,Wednesday,Subscriber
8.24,5,18,Wednesday,Subscriber
16.82,5,18,Wednesday,Subscriber
7.87,5,18,Wednesday,Subscriber
17.91,5,18,Wednesday,Subscriber
24.46,5,18,Wednesday,Subscriber
22.16,5,18,Wednesday,Subscriber
7.71,5,18,Wednesday,Subscriber
14.86,5,18,Wednesday,Subscriber
12.52,5,18,Wednesday,Subscriber
10.01,5,18,Wednesday,Subscriber
21.75,5,19,Wednesday,Subscriber
13.07,5,19,Wednesday,Subscriber
3.05,5,19,Wednesday,Subscriber
27.24,5,19,Wednesday,Customer
17.05,5,19,Wednesday,Subscriber
11.57,5,20,Wednesday,Subscriber
10.86,5,20,Wednesday,Subscriber
3.58,5,20,Wednesday,Subscriber
10.66,5,21,Wednesday,Subscriber
8.89,5,21,Wednesday,Subscriber
16.28,5,21,Wednesday,Subscriber
5.82,5,21,Wednesday,Subscriber
5.08,5,21,Wednesday,Subscriber
25.86,5,21,Wednesday,Customer
5.21,5,21,Wednesday,Subscriber
10.94,5,21,Wednesday,Subscriber
4.05,5,21,Wednesday,Subscriber
8.24,5,21,Wednesday,Subscriber
21.95,5,22,Wednesday,Subscriber
96.03,5,22,Wednesday,Customer
8.63,5,22,Wednesday,Subscriber
20.36,5,22,Wednesday,Subscriber
7.1,5,22,Wednesday,Subscriber
5.6,5,23,Wednesday,Subscriber
26.57,5,23,Wednesday,Customer
2.55,5,23,Wednesday,Subscriber
9.15,5,4,Thursday,Subscriber
4.2,5,5,Thursday,Subscriber
4.26,5,5,Thursday,Subscriber
21.64,5,6,Thursday,Customer
4.96,5,6,Thursday,Subscriber
24.76,5,6,Thursday,Subscriber
8.93,5,7,Thursday,Subscriber
26.46,5,7,Thursday,Subscriber
5.6,5,7,Thursday,Subscriber
4.72,5,7,Thursday,Subscriber
18.92,5,7,Thursday,Subscriber
3.06,5,7,Thursday,Subscriber
5.65,5,7,Thursday,Subscriber
13.9,5,7,Thursday,Subscriber
9.09,5,8,Thursday,Subscriber
22.88,5,8,Thursday,Subscriber
7.91,5,8,Thursday,Subscriber
5.18,5,8,Thursday,Subscriber
6.7,5,8,Thursday,Subscriber
1.72,5,8,Thursday,Subscriber
14.15,5,8,Thursday,Subscriber
13.4,5,8,Thursday,Subscriber
29.26,5,8,Thursday,Subscriber
3.06,5,8,Thursday,Subscriber
10.37,5,8,Thursday,Customer
9.79,5,8,Thursday,Subscriber
8.5,5,8,Thursday,Subscriber
6.69,5,8,Thursday,Subscriber
2.72,5,8,Thursday,Subscriber
5.81,5,8,Thursday,Subscriber
4.97,5,8,Thursday,Subscriber
11.08,5,8,Thursday,Subscriber
14.08,5,8,Thursday,Subscriber
15.86,5,8,Thursday,Subscriber
7.9,5,8,Thursday,Subscriber
10.28,5,8,Thursday,Subscriber
16.91,5,8,Thursday,Subscriber
5.01,5,8,Thursday,Subscriber
4.52,5,8,Thursday,Subscriber
10.53,5,8,Thursday,Subscriber
11.19,5,8,Thursday,Subscriber
21.67,5,9,Thursday,Subscriber
11.41,5,9,Thursday,Subscriber
28.23,5,9,Thursday,Subscriber
1.7,5,9,Thursday,Subscriber
3.14,5,9,Thursday,Subscriber
25.7,5,10,Thursday,Subscriber
8.07,5,10,Thursday,Subscriber
5.36,5,10,Thursday,Subscriber
7.79,5,10,Thursday,Subscriber
11.62,5,10,Thursday,Subscriber
11.08,5,10,Thursday,Subscriber
10.23,5,10,Thursday,Subscriber
31.76,5,11,Thursday,Customer
15.97,5,11,Thursday,Subscriber
4.05,5,11,Thursday,Subscriber
59.0,5,11,Thursday,Customer
152.01,5,11,Thursday,Customer
16.57,5,11,Thursday,Subscriber
9.43,5,11,Thursday,Subscriber
20.79,5,11,Thursday,Subscriber
4.59,5,11,Thursday,Subscriber
4.66,5,11,Thursday,Subscriber
13.7,5,11,Thursday,Subscriber
2.7,5,12,Thursday,Subscriber
7.37,5,12,Thursday,Subscriber
10.53,5,12,Thursday,Subscriber
13.99,5,12,Thursday,Subscriber
21.53,5,12,Thursday,Subscriber
6.49,5,12,Thursday,Customer
1.84,5,12,Thursday,Subscriber
9.11,5,12,Thursday,Subscriber
16.45,5,13,Thursday,Subscriber
3.04,5,13,Thursday,Subscriber
23.64,5,13,Thursday,Subscriber
62.38,5,13,Thursday,Customer
5.42,5,13,Thursday,Subscriber
16.98,5,13,Thursday,Subscriber
69.05,5,13,Thursday,Customer
4.52,5,13,Thursday,Subscriber
11.44,5,14,Thursday,Customer
12.9,5,14,Thursday,Subscriber
5.68,5,14,Thursday,Subscriber
51.99,5,14,Thursday,Customer
4.55,5,14,Thursday,Subscriber
9.74,5,14,Thursday,Subscriber
54.35,5,14,Thursday,Customer
77.39,5,14,Thursday,Customer
43.8,5,15,Thursday,Customer
100.75,5,15,Thursday,Customer
21.0,5,15,Thursday,Subscriber
29.56,5,15,Thursday,Subscriber
79.74,5,15,Thursday,Customer
95.67,5,15,Thursday,Customer
9.21,5,15,Thursday,Subscriber
14.99,5,15,Thursday,Subscriber
11.73,5,15,Thursday,Subscriber
8.61,5,15,Thursday,Subscriber
10.52,5,15,Thursday,Subscriber
13.34,5,15,Thursday,Subscriber
3.71,5,15,Thursday,Subscriber
46.99,5,16,Thursday,Customer
7.23,5,16,Thursday,Subscriber
17.68,5,16,Thursday,Subscriber
30.64,5,16,Thursday,Customer
6.19,5,16,Thursday,Subscriber
22.35,5,16,Thursday,Subscriber
3.36,5,16,Thursday,Subscriber
20.5,5,16,Thursday,Subscriber
6.76,5,16,Thursday,Subscriber
12.88,5,16,Thursday,Subscriber
21.15,5,16,Thursday,Subscriber
5.92,5,16,Thursday,Subscriber
4.94,5,16,Thursday,Subscriber
9.33,5,16,Thursday,Customer
4.02,5,16,Thursday,Subscriber
3.58,5,16,Thursday,Subscriber
8.68,5,16,Thursday,Subscriber
13.39,5,17,Thursday,Subscriber
8.12,5,17,Thursday,Subscriber
15.87,5,17,Thursday,Subscriber
4.03,5,17,Thursday,Subscriber
23.81,5,17,Thursday,Customer
7.18,5,17,Thursday,Customer
17.25,5,17,Thursday,Subscriber
10.54,5,17,Thursday,Subscriber
13.75,5,17,Thursday,Subscriber
9.58,5,17,Thursday,Subscriber
10.63,5,17,Thursday,Subscriber
12.05,5,17,Thursday,Subscriber
13.93,5,17,Thursday,Subscriber
11.13,5,17,Thursday,Subscriber
5.65,5,17,Thursday,Subscriber
12.47,5,17,Thursday,Subscriber
17.38,5,17,Thursday,Subscriber
4.5,5,17,Thursday,Subscriber
5.12,5,17,Thursday,Subscriber
16.38,5,17,Thursday,Subscriber
11.96,5,17,Thursday,Subscriber
4.74,5,18,Thursday,Subscriber
3.49,5,18,Thursday,Subscriber
9.26,5,18,Thursday,Subscriber
10.52,5,18,Thursday,Subscriber
1217.28,5,18,Thursday,Subscriber
14.21,5,18,Thursday,Subscriber
1.97,5,18,Thursday,Subscriber
5.63,5,18,Thursday,Subscriber
9.0,5,18,Thursday,Subscriber
16.68,5,18,Thursday,Subscriber
14.6,5,18,Thursday,Subscriber
4.27,5,18,Thursday,Subscriber
6.58,5,18,Thursday,Subscriber
4.56,5,18,Thursday,Subscriber
3.42,5,18,Thursday,Subscriber
3.92,5,18,Thursday,Subscriber
14.02,5,18,Thursday,Subscriber
15.34,5,18,Thursday,Subscriber
4.92,5,18,Thursday,Subscriber
16.79,5,18,Thursday,Subscriber
18.1,5,18,Thursday,Subscriber
17.24,5,18,Thursday,Subscriber
46.34,5,19,Thursday,Customer
15.19,5,19,Thursday,Customer
3.45,5,19,Thursday,Subscriber
2.29,5,19,Thursday,Subscriber
18.68,5,19,Thursday,Subscriber
11.18,5,19,Thursday,Subscriber
4.63,5,19,Thursday,Subscriber
26.18,5,19,Thursday,Customer
13.12,5,19,Thursday,Subscriber
10.82,5,19,Thursday,Subscriber
8.47,5,19,Thursday,Subscriber
5.74,5,19,Thursday,Subscriber
12.46,5,19,Thursday,Subscriber
7.67,5,19,Thursday,Subscriber
17.23,5,19,Thursday,Subscriber
2.3,5,19,Thursday,Subscriber
12.92,5,19,Thursday,Subscriber
23.84,5,19,Thursday,Customer
6.69,5,19,Thursday,Subscriber
85.02,5,20,Thursday,Customer
10.54,5,20,Thursday,Subscriber
11.4,5,20,Thursday,Subscriber
15.41,5,20,Thursday,Subscriber
6.81,5,20,Thursday,Subscriber
7.47,5,20,Thursday,Subscriber
8.41,5,20,Thursday,Subscriber
4.18,5,21,Thursday,Subscriber
12.9,5,21,Thursday,Customer
41.19,5,21,Thursday,Customer
3.2,5,21,Thursday,Subscriber
21.2,5,21,Thursday,Subscriber
3.49,5,21,Thursday,Subscriber
12.76,5,21,Thursday,Subscriber
82.14,5,22,Thursday,Customer
10.5,5,22,Thursday,Subscriber
9.19,5,22,Thursday,Subscriber
14.53,5,22,Thursday,Subscriber
6.21,5,22,Thursday,Subscriber
9.3,5,22,Thursday,Subscriber
7.46,5,22,Thursday,Subscriber
7.03,5,22,Thursday,Subscriber
6.6,5,23,Thursday,Subscriber
21.94,5,1,Friday,Subscriber
5.12,5,1,Friday,Subscriber
16.55,5,1,Friday,Subscriber
4.59,5,2,Friday,Subscriber
11.53,5,5,Friday,Subscriber
13.99,5,6,Friday,Subscriber
7.77,5,6,Friday,Subscriber
6.51,5,6,Friday,Subscriber
5.49,5,6,Friday,Subscriber
9.12,5,6,Friday,Subscriber
15.96,5,6,Friday,Subscriber
11.36,5,6,Friday,Subscriber
5.23,5,6,Friday,Subscriber
5.68,5,7,Friday,Subscriber
10.91,5,7,Friday,Subscriber
13.27,5,7,Friday,Subscriber
14.28,5,7,Friday,Subscriber
4.83,5,7,Friday,Subscriber
22.64,5,7,Friday,Subscriber
17.53,5,7,Friday,Subscriber
11.73,5,7,Friday,Subscriber
5.13,5,7,Friday,Subscriber
15.74,5,7,Friday,Subscriber
1.7,5,7,Friday,Subscriber
21.06,5,7,Friday,Subscriber
9.67,5,7,Friday,Subscriber
36.93,5,7,Friday,Subscriber
18.38,5,7,Friday,Subscriber
5.6,5,7,Friday,Subscriber
13.68,5,7,Friday,Customer
6.66,5,7,Friday,Subscriber
8.33,5,7,Friday,Subscriber
4.31,5,8,Friday,Subscriber
23.75,5,8,Friday,Subscriber
15.66,5,8,Friday,Subscriber
4.61,5,8,Friday,Subscriber
9.55,5,8,Friday,Subscriber
12.35,5,8,Friday,Subscriber
13.21,5,8,Friday,Subscriber
23.07,5,8,Friday,Subscriber
25.75,5,8,Friday,Subscriber
8.72,5,8,Friday,Subscriber
21.39,5,8,Friday,Subscriber
11.7,5,8,Friday,Subscriber
8.16,5,8,Friday,Subscriber
6.52,5,8,Friday,Subscriber
16.75,5,8,Friday,Subscriber
11.63,5,8,Friday,Subscriber
10.61,5,8,Friday,Subscriber
10.96,5,8,Friday,Subscriber
9.58,5,9,Friday,Subscriber
16.29,5,9,Friday,Subscriber
17.03,5,9,Friday,Subscriber
18.64,5,9,Friday,Subscriber
3.83,5,9,Friday,Subscriber
1.37,5,9,Friday,Subscriber
5.55,5,9,Friday,Subscriber
22.31,5,10,Friday,Customer
14.97,5,10,Friday,Customer
11.98,5,10,Friday,Subscriber
16.44,5,10,Friday,Customer
19.72,5,10,Friday,Customer
3.32,5,11,Friday,Subscriber
7.8,5,11,Friday,Subscriber
3.8,5,11,Friday,Subscriber
10.8,5,12,Friday,Subscriber
14.21,5,12,Friday,Customer
29.38,5,12,Friday,Customer
5.43,5,12,Friday,Subscriber
10.11,5,12,Friday,Customer
7.81,5,12,Friday,Subscriber
9.19,5,13,Friday,Customer
13.36,5,13,Friday,Subscriber
8.96,5,13,Friday,Subscriber
90.97,5,13,Friday,Customer
182.17,5,13,Friday,Customer
2.69,5,13,Friday,Subscriber
22.01,5,13,Friday,Customer
7.2,5,14,Friday,Subscriber
161.48,5,14,Friday,Customer
14.65,5,14,Friday,Subscriber
30.69,5,15,Friday,Subscriber
5.28,5,15,Friday,Subscriber
13.23,5,15,Friday,Subscriber
33.62,5,15,Friday,Subscriber
17.18,5,15,Friday,Customer
22.01,5,15,Friday,Subscriber
21.56,5,15,Friday,Subscriber
47.77,5,16,Friday,Customer
5.92,5,16,Friday,Subscriber
25.24,5,16,Friday,Customer
19.1,5,16,Friday,Subscriber
14.82,5,16,Friday,Subscriber
16.72,5,16,Friday,Customer
21.5,5,16,Friday,Subscriber
71.76,5,16,Friday,Customer
7.35,5,16,Friday,Subscriber
20.67,5,16,Friday,Subscriber
110.96,5,16,Friday,Customer
18.0,5,16,Friday,Subscriber
44.44,5,16,Friday,Subscriber
10.86,5,16,Friday,Subscriber
15.37,5,16,Friday,Customer
15.21,5,16,Friday,Subscriber
13.4,5,16,Friday,Subscriber
16.43,5,16,Friday,Customer
14.56,5,16,Friday,Subscriber
20.03,5,17,Friday,Subscriber
42.09,5,17,Friday,Customer
7.49,5,17,Friday,Subscriber
6.18,5,17,Friday,Subscriber
2.7,5,17,Friday,Subscriber
32.44,5,17,Friday,Subscriber
27.78,5,17,Friday,Subscriber
78.69,5,17,Friday,Customer
24.18,5,17,Friday,Subscriber
2.58,5,17,Friday,Subscriber
17.76,5,17,Friday,Subscriber
2.48,5,17,Friday,Subscriber
7.76,5,17,Friday,Subscriber
25.26,5,17,Friday,Subscriber
22.31,5,17,Friday,Subscriber
2.57,5,17,Friday,Subscriber
17.05,5,17,Friday,Subscriber
13.89,5,17,Friday,Subscriber
22.91,5,17,Friday,Subscriber
14.53,5,17,Friday,Subscriber
9.1,5,17,Friday,Subscriber
11.22,5,17,Friday,Subscriber
20.73,5,17,Friday,Subscriber
8.42,5,17,Friday,Subscriber
22.4,5,17,Friday,Subscriber
10.8,5,18,Friday,Customer
22.52,5,18,Friday,Customer
7.6,5,18,Friday,Subscriber
20.96,5,18,Friday,Subscriber
15.46,5,18,Friday,Subscriber
3.69,5,18,Friday,Subscriber
1.79,5,18,Friday,Subscriber
30.69,5,18,Friday,Customer
14.72,5,18,Friday,Subscriber
43.58,5,18,Friday,Customer
15.72,5,18,Friday,Subscriber
28.3,5,18,Friday,Customer
19.03,5,18,Friday,Subscriber
12.23,5,18,Friday,Subscriber
10.25,5,18,Friday,Customer
9.32,5,18,Friday,Subscriber
10.79,5,18,Friday,Subscriber
18.31,5,18,Friday,Customer
13.89,5,18,Friday,Subscriber
72.09,5,18,Friday,Customer
17.19,5,18,Friday,Subscriber
13.74,5,18,Friday,Customer
4.91,5,18,Friday,Subscriber
6.08,5,19,Friday,Subscriber
11.64,5,19,Friday,Subscriber
9.62,5,19,Friday,Subscriber
22.36,5,19,Friday,Subscriber
10.99,5,19,Friday,Subscriber
4.3,5,19,Friday,Subscriber
10.2,5,19,Friday,Subscriber
15.62,5,19,Friday,Customer
5.34,5,19,Friday,Subscriber
4.19,5,19,Friday,Subscriber
20.62,5,20,Friday,Subscriber
4.91,5,20,Friday,Subscriber
5.78,5,20,Friday,Subscriber
21.7,5,20,Friday,Subscriber
12.72,5,21,Friday,Subscriber
10.09,5,21,Friday,Subscriber
9.79,5,21,Friday,Subscriber
29.23,5,21,Friday,Customer
4.76,5,21,Friday,Subscriber
104.18,5,21,Friday,Customer
4.41,5,21,Friday,Subscriber
15.19,5,22,Friday,Subscriber
21.58,5,22,Friday,Subscriber
23.19,5,22,Friday,Customer
8.42,5,22,Friday,Subscriber
5.75,5,22,Friday,Subscriber
14.39,5,22,Friday,Subscriber
13.95,5,22,Friday,Subscriber
19.22,5,23,Friday,Subscriber
18.65,5,23,Friday,Subscriber
12.02,5,23,Friday,Customer
11.24,5,23,Friday,Subscriber
6.63,5,23,Friday,Subscriber
75.32,5,23,Friday,Customer
12.03,5,23,Friday,Subscriber
8.14,5,23,Friday,Subscriber
11.23,5,0,Saturday,Subscriber
7.49,5,0,Saturday,Customer
5.57,5,0,Saturday,Subscriber
2.81,5,0,Saturday,Subscriber
2.95,5,0,Saturday,Subscriber
16.9,5,1,Saturday,Subscriber
11.81,5,1,Saturday,Subscriber
4.11,5,1,Saturday,Subscriber
13.55,5,2,Saturday,Subscriber
6.33,5,7,Saturday,Subscriber
19.73,5,8,Saturday,Customer
13.34,5,8,Saturday,Subscriber
5.4,5,8,Saturday,Subscriber
18.3,5,9,Saturday,Subscriber
8.38,5,9,Saturday,Subscriber
48.02,5,9,Saturday,Customer
22.78,5,9,Saturday,Subscriber
5.88,5,9,Saturday,Subscriber
24.46,5,9,Saturday,Subscriber
35.73,5,9,Saturday,Subscriber
34.71,5,9,Saturday,Customer
260.19,5,9,Saturday,Customer
6.25,5,9,Saturday,Subscriber
22.94,5,9,Saturday,Subscriber
11.73,5,10,Saturday,Subscriber
29.73,5,10,Saturday,Customer
16.4,5,10,Saturday,Subscriber
56.93,5,10,Saturday,Customer
46.07,5,10,Saturday,Customer
5.41,5,10,Saturday,Subscriber
12.85,5,10,Saturday,Subscriber
5.89,5,10,Saturday,Subscriber
4.43,5,10,Saturday,Subscriber
7.84,5,10,Saturday,Subscriber
8.41,5,10,Saturday,Subscriber
11.65,5,10,Saturday,Subscriber
24.22,5,10,Saturday,Customer
72.7,5,10,Saturday,Customer
21.3,5,10,Saturday,Subscriber
19.04,5,10,Saturday,Subscriber
70.14,5,10,Saturday,Customer
16.22,5,10,Saturday,Subscriber
14.33,5,11,Saturday,Subscriber
1.24,5,11,Saturday,Customer
5.32,5,11,Saturday,Subscriber
20.95,5,11,Saturday,Customer
9.62,5,11,Saturday,Subscriber
17.04,5,11,Saturday,Subscriber
144.37,5,11,Saturday,Customer
8.63,5,11,Saturday,Subscriber
28.89,5,11,Saturday,Customer
21.36,5,11,Saturday,Subscriber
3.55,5,11,Saturday,Subscriber
14.58,5,11,Saturday,Customer
9.87,5,11,Saturday,Subscriber
29.89,5,11,Saturday,Customer
8.4,5,11,Saturday,Customer
12.08,5,11,Saturday,Subscriber
39.9,5,11,Saturday,Customer
15.06,5,11,Saturday,Subscriber
15.12,5,11,Saturday,Subscriber
32.3,5,11,Saturday,Customer
13.05,5,11,Saturday,Subscriber
51.24,5,11,Saturday,Subscriber
9.67,5,11,Saturday,Customer
17.92,5,11,Saturday,Customer
25.35,5,11,Saturday,Customer
10.44,5,11,Saturday,Subscriber
22.57,5,12,Saturday,Customer
34.39,5,12,Saturday,Subscriber
101.75,5,12,Saturday,Customer
4.44,5,12,Saturday,Subscriber
21.01,5,12,Saturday,Customer
19.58,5,12,Saturday,Customer
21.17,5,12,Saturday,Customer
122.89,5,12,Saturday,Customer
14.18,5,12,Saturday,Subscriber
101.03,5,12,Saturday,Customer
61.43,5,12,Saturday,Customer
20.28,5,12,Saturday,Customer
209.9,5,12,Saturday,Customer
82.41,5,12,Saturday,Customer
16.47,5,12,Saturday,Subscriber
24.75,5,12,Saturday,Customer
30.59,5,12,Saturday,Customer
14.22,5,12,Saturday,Subscriber
5.52,5,12,Saturday,Subscriber
8.19,5,12,Saturday,Subscriber
24.12,5,12,Saturday,Subscriber
39.17,5,13,Saturday,Customer
4.91,5,13,Saturday,Subscriber
18.25,5,13,Saturday,Subscriber
14.22,5,13,Saturday,Customer
16.64,5,13,Saturday,Subscriber
75.03,5,13,Saturday,Customer
1.21,5,13,Saturday,Subscriber
13.71,5,13,Saturday,Subscriber
72.58,5,13,Saturday,Customer
25.45,5,13,Saturday,Subscriber
20.72,5,13,Saturday,Subscriber
14.89,5,13,Saturday,Subscriber
50.07,5,13,Saturday,Customer
62.21,5,13,Saturday,Customer
51.69,5,13,Saturday,Customer
19.94,5,14,Saturday,Subscriber
12.59,5,14,Saturday,Subscriber
59.37,5,14,Saturday,Customer
18.35,5,14,Saturday,Subscriber
18.44,5,14,Saturday,Customer
12.82,5,14,Saturday,Customer
14.08,5,14,Saturday,Subscriber
58.34,5,14,Saturday,Subscriber
6.99,5,14,Saturday,Subscriber
30.17,5,14,Saturday,Customer
9.99,5,14,Saturday,Subscriber
33.95,5,14,Saturday,Customer
63.53,5,14,Saturday,Customer
19.94,5,14,Saturday,Customer
13.13,5,14,Saturday,Customer
9.52,5,14,Saturday,Subscriber
4.27,5,15,Saturday,Subscriber
16.4,5,15,Saturday,Subscriber
8.86,5,15,Saturday,Subscriber
8.22,5,15,Saturday,Subscriber
3.39,5,15,Saturday,Subscriber
3.25,5,15,Saturday,Subscriber
15.89,5,15,Saturday,Subscriber
101.02,5,16,Saturday,Customer
2.22,5,16,Saturday,Subscriber
15.28,5,16,Saturday,Customer
34.36,5,17,Saturday,Customer
11.31,5,17,Saturday,Subscriber
10.44,5,17,Saturday,Subscriber
21.78,5,17,Saturday,Customer
17.39,5,17,Saturday,Subscriber
25.23,5,17,Saturday,Customer
10.24,5,17,Saturday,Subscriber
7.13,5,17,Saturday,Subscriber
109.5,5,17,Saturday,Customer
85.95,5,17,Saturday,Customer
17.46,5,17,Saturday,Customer
15.51,5,17,Saturday,Subscriber
17.74,5,18,Saturday,Customer
20.28,5,18,Saturday,Customer
77.34,5,18,Saturday,Customer
16.11,5,18,Saturday,Subscriber
15.26,5,18,Saturday,Customer
11.84,5,18,Saturday,Subscriber
17.29,5,18,Saturday,Customer
10.07,5,18,Saturday,Subscriber
38.76,5,18,Saturday,Customer
31.08,5,19,Saturday,Customer
61.8,5,19,Saturday,Customer
8.55,5,19,Saturday,Subscriber
4.07,5,19,Saturday,Subscriber
5.22,5,19,Saturday,Subscriber
34.11,5,19,Saturday,Customer
12.14,5,19,Saturday,Subscriber
20.67,5,19,Saturday,Subscriber
7.96,5,19,Saturday,Subscriber
12.61,5,20,Saturday,Subscriber
4.19,5,20,Saturday,Subscriber
19.16,5,20,Saturday,Customer
25.6,5,20,Saturday,Subscriber
20.71,5,20,Saturday,Customer
6.83,5,20,Saturday,Subscriber
10.9,5,20,Saturday,Subscriber
7.88,5,20,Saturday,Subscriber
12.26,5,21,Saturday,Subscriber
